Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
388,,0.911882682705954,0.872569231134079,0.862528254616962,0.876838710635827,0.879461695494157,0.80423301883242,0.774833507889203,0.884687488071982,0.796761747717198,0.636654391667169,0.782778339860052,0.573540988837173,1.01888910397532,0.886134035331503,0.911676494701986,0.821930723743203,1.0241831857291,1.04027161461211,0.860229602832652,0.856698735433831,0.454434600988267,0.676045382438575,0.733329077950758,0.780485535471466,0.700028278044585,0.693301430937888,0.79409695585499,0.661648045540561,0.278744635034722
389,,0.926528565765559,0.877401543364226,0.865412449926471,0.890065957409083,0.898314838533763,0.813111619940503,0.785472120482535,0.884412356058999,0.805727332115609,0.63807408381831,0.785239897206497,0.571643406980078,1.02397911180303,0.8923388223923,0.913952029939559,0.828281849860597,1.02915969214921,1.04022142695175,0.863666148652004,0.856839070016501,0.451320413484056,0.673776892030991,0.733640573546537,0.77724543517875,0.701110976039506,0.698396755853769,0.796002889491468,0.657303758135047,0.277259363579933
390,,0.931689603126735,0.894014766204606,0.856696681625827,0.886846042897123,0.923634715450363,0.881961067431747,0.784408717389119,0.879873987106567,0.807669986230745,0.636671084576,0.84915260335102,0.59304833663798,1.04446949768571,0.894765462728304,0.912069055392157,0.83089670330814,1.02382502591116,1.03348149572162,0.860559664686921,0.85289360676926,0.444231298793473,0.67349498169424,0.726714669875137,0.77159151304038,0.721950007729439,0.705792080730095,0.813629542325049,0.653830123370721,0.27586379315292
391,,0.918835675171188,0.886689437091148,0.863859583176294,0.893209302683374,0.976260355114503,0.843384452804076,0.79307932410246,0.903994142961278,0.807454045036467,0.637853543112736,0.832366686702307,0.585386175866255,1.03459060860696,0.900500503094867,0.915882572637677,0.837007695916421,1.02885784390035,1.03959805396794,0.862310679203384,0.858075734076505,0.444292938452638,0.673163214425454,0.727793069219016,0.778384444205257,0.716536875257885,0.705740740003757,0.812973907488737,0.656572657819509,0.279003482198491
392,,0.922776659766437,0.884001778784952,0.865220103591098,0.895580901269163,0.94977699804229,0.836524987036459,0.808497248642652,0.916540892199158,0.805200953580448,0.635592139738477,0.835992587211093,0.589352482989846,1.0333182110339,0.895303125764629,0.914074818314765,0.845159695394696,1.03363087633095,1.03254422356348,0.865449822094428,0.854526140025152,0.443235648175654,0.673008482999543,0.723263553280785,0.782681013800475,0.719523634511169,0.713717684272018,0.819515387053238,0.651586493828867,0.278517167923332
393,,0.933791383801705,0.889892066728569,0.865539214559138,0.892621589267269,0.92087493018856,0.840857343474092,0.814648859144188,0.912943975991356,0.800915495000973,0.63017392182732,0.827782039587998,0.584907161874357,1.04437864196874,0.895263643987261,0.922221399060952,0.848321950877044,1.03295012189659,1.02883325341443,0.870389091912114,0.851125038261981,0.442784863659266,0.6728040695782,0.721879725145516,0.78589164261404,0.71209096729525,0.723934730986662,0.818646134210677,0.650305946301622,0.277904108851248
394,,0.927609622013929,0.887516621298033,0.869666363084699,0.896143061928047,0.922417084339395,0.844347330135063,0.830623363640383,0.92280374596444,0.798672903116799,0.628005875091344,0.81920327303107,0.58269373837186,1.05244517661237,0.898306814851608,0.921983558307369,0.851950227446526,1.02332665712566,1.02464132656829,0.869047760884606,0.851021964550437,0.435949903763599,0.670267226420647,0.716930704602242,0.783737385191087,0.700028278044585,0.726111061147185,0.822061822784235,0.648915124654875,0.276963319573589
395,,0.928900506338564,0.883609901835954,0.872315024108274,0.89963381785976,0.931611074635755,0.833703622934972,0.831522468435954,0.922243101362865,0.787254152087768,0.635732395501574,0.832618746795416,0.592454258008639,1.04037940378725,0.899955731417361,0.922348220030251,0.857587094994897,1.02811382444404,1.02637335402138,0.870030918577271,0.855746488674131,0.437425140997852,0.667553259951918,0.717967233050264,0.797488816528303,0.711192651499728,0.730414156678965,0.808933289467738,0.64942631786001,0.282381047348435
396,,0.937270379971689,0.883891989641863,0.880166033676604,0.906963096516597,0.957260927956985,0.828729432784083,0.842862533048252,0.950467886443217,0.800631306589703,0.629248569415505,0.812754207654285,0.585461197634759,1.04496937114324,0.900274659643303,0.913904461788842,0.861044505696261,1.02333383856058,1.01739499279322,0.866568824382926,0.850865314556742,0.432913497754843,0.66647118959016,0.715445033717906,0.792761434613249,0.706416768219505,0.725669094988844,0.808170845628301,0.641465744576278,0.279775278413583
397,,0.929215331784208,0.890957741070975,0.884544412109022,0.907182743387909,0.983549398993759,0.845991928672745,0.848994534048538,0.944776431929916,0.809286220323412,0.630988959725213,0.823519147871233,0.599977347177,1.05123524234472,0.91380960851397,0.922241232840057,0.86572484854208,1.02211242466839,1.01555001796019,0.865056509408867,0.85162806002217,0.431585910846652,0.667935059089343,0.712179700575953,0.799908610999298,0.709273038858575,0.73172423316914,0.817746527903472,0.641878738250577,0.278210714924003
398,,0.937065801763892,0.927772752004953,0.902227478533489,0.920512379258047,1.0110121612426,0.930486062361197,0.858592102045206,0.955059280498083,0.823000177757751,0.639978223614656,0.827699029633837,0.611059844152029,1.08502438327778,0.931581115402862,0.933709848139584,0.877895821382639,1.0335746787529,1.01449979842212,0.873874832822472,0.85648024121321,0.433937950472708,0.669976306848809,0.713959163921952,0.800504600679033,0.719400742836824,0.748505627658018,0.846839839869022,0.64728099470376,0.283787026768432
399,,0.938459016858049,0.914538306779284,0.913096146175217,0.921774881339606,1.03852362108204,0.904625698951738,0.865124998222889,0.953133824000698,0.81386111710008,0.639016129138957,0.839950252061011,0.623054887163697,1.07451501564835,0.931265645434792,0.930645405821094,0.884543979428534,1.03075305877404,1.01552487384177,0.87216582016522,0.853710038756101,0.429446880158303,0.667707816441226,0.71071779963012,0.797122919792116,0.722080585719416,0.74270146167613,0.857833688800998,0.641736193991453,0.284278545540083
400,,0.956502731454482,0.913423511837035,0.920505878859798,0.921320006647456,1.08601907960119,0.889101435801453,0.875680041352956,0.961237312803211,0.823294982402776,0.642106083718259,0.843914436498037,0.619225213435994,1.0743276257321,0.938226542154141,0.933384771677074,0.889568357244958,1.0349084878012,1.01711891037299,0.873870037334609,0.851017775458417,0.430983519671777,0.668494156474547,0.711838169325664,0.794289937141643,0.723209222856602,0.750372541145495,0.864725684896346,0.642502876944389,0.28334847140226
401,,0.96874009152429,0.910695937813421,0.931766337191923,0.927299797007383,1.07441183188807,0.894383148385857,0.895604394219829,0.978639833458534,0.820583876290498,0.642874399135876,0.846588293638751,0.617413343949414,1.0743276257321,0.945391860338794,0.9343401672855,0.887966841614378,1.03336402332847,1.02403052564368,0.876393621481907,0.853408865087718,0.429028854074386,0.66806696128848,0.712191635273109,0.790082075719554,0.72376210132751,0.74943024507859,0.864878244049079,0.639837384782579,0.285055699325094
402,,0.96365513559029,0.918043860729192,0.942521836407642,0.935247416775393,1.08989910079277,0.902593211441858,0.913165527286683,0.988023499734101,0.829354518638321,0.645145959571064,0.847284879382404,0.6238444912772,1.09584623444848,0.952033828832201,0.935164709330536,0.891267547073739,1.03669130751878,1.01829877298563,0.88059314595637,0.854513903466883,0.425672855532421,0.66940347694022,0.709303836384532,0.79234237172032,0.724629671860505,0.762184298628727,0.875048590288103,0.640446456954249,0.287006007848794
403,,0.962920570660869,0.922425635805078,0.944369220987345,0.938605423017148,1.0921773635134,0.912608437098105,0.940967310031342,1.01742259912004,0.854076810504462,0.645239492853885,0.848200559982947,0.624778418517863,1.09690293320083,0.960675919190773,0.941000119875032,0.900601788222633,1.03137772962138,1.01744518045358,0.889254458482886,0.852361812561249,0.423796129683782,0.664343610616801,0.703707955255388,0.791362665340261,0.722664120077089,0.776274664103096,0.892233050329506,0.639748161052167,0.284516421644457
404,,0.963980460772872,0.917629222616383,0.954549780611209,0.942939598005181,1.101565952826,0.910656147112107,0.943631178306111,1.01176275392706,0.865132276347658,0.646973082348884,0.850333475044058,0.633604823359558,1.09436924449805,0.961450184703151,0.938034846452067,0.900571249041012,1.03230424871758,1.01508565638125,0.884771669501227,0.851108612611693,0.419985311166356,0.66558469835126,0.706535981202375,0.802039075832769,0.728760709009528,0.77993624272888,0.883328223613499,0.640030578201242,0.290838201074666
405,,0.960102557930496,0.93361969332043,0.963820194165828,0.952706716541791,1.07776689496652,0.960170554696568,0.950473061578237,1.00326779584978,0.859867791024595,0.646739293302967,0.861463328488699,0.642934530490704,1.11751256721204,0.967593875874883,0.946415235357746,0.906442022835204,1.03229022782082,1.0149517890948,0.884441690327783,0.857667628322347,0.421345735633666,0.666984890926722,0.70446889165491,0.803508733314749,0.732046966445161,0.788591998581704,0.899308222985402,0.641753931882768,0.292455574896298
406,,0.966892971135686,0.943755607760814,0.968884581201845,0.953442671563382,1.11832509947009,0.979478890264524,0.954150026328734,1.00346886105302,0.855019088746593,0.646749273719358,0.867846096092359,0.645439507341049,1.12084166097378,0.968321550968712,0.946815696640423,0.906006626234667,1.03134968782787,1.00809468627284,0.879623961323167,0.850032567158876,0.417702823864314,0.661752274707217,0.702719364507611,0.800091510411446,0.734703661005095,0.787022150932161,0.903623429885109,0.636702479629514,0.291350843979137
407,,0.98601232544953,0.949774764058362,0.982943158858678,0.957275941282666,1.10403900590901,0.969356678238167,0.964206859840627,1.00736195098112,0.88100494575332,0.651579706930637,0.878355486859717,0.653663674936079,1.13172589194281,0.972371939438181,0.946712577448644,0.914095500030262,1.03979357341482,1.01077223315491,0.888500740080201,0.851586830537553,0.413638008805269,0.666175721666627,0.706907249739744,0.807244561510947,0.74375653205558,0.799116605307906,0.911049207052908,0.636613255899103,0.296033972381467
408,,0.981334109325003,0.946227620776049,0.991935250065232,0.961855493967228,1.10391463092321,0.95595862130586,0.961451083482902,1.00856796812572,0.881662802260362,0.65037039842414,0.877005381377389,0.650163065440476,1.12945925892282,0.976390050834181,0.950617362997183,0.92008032657816,1.03269022234697,1.0081238534502,0.885092388422247,0.850259329324273,0.410089336874256,0.662806880022206,0.701629030466577,0.800457407147633,0.735717271535093,0.800573438779974,0.909402377629116,0.637864311510668,0.286762927247928
409,,0.98004055840051,0.950092667224973,0.995960327068748,0.964600055967661,1.16659455309317,0.972886805914779,0.9847490952632,1.02434139304136,0.889070133535071,0.656049255350976,0.887929454614868,0.664494661432198,1.13791794287425,0.986197093781911,0.96086492526525,0.933264807845635,1.03068284029923,1.01021574352609,0.898213173937711,0.854113845178975,0.412097254706074,0.663879853680576,0.699585909769234,0.804488341782917,0.744601133017443,0.815539018334476,0.932259152373517,0.643266354254316,0.292894283335897
410,,0.979725732954866,0.945720264393009,0.996202559485903,0.965908410557824,1.1830558694828,0.963259384723329,0.999429281043798,1.04318251184614,0.883073711392506,0.655330930337586,0.878673936551121,0.668032688034842,1.12910710951246,0.992677676907974,0.960650786289187,0.939697144300747,1.02528502303026,1.01187676398877,0.902742842947268,0.852279353592014,0.413051917719981,0.662270524395474,0.699579942420656,0.799761057779755,0.742013525922432,0.814345750069163,0.92582448181214,0.644175688321143,0.29312159737386
411,,0.9789649186831,0.945205460423282,1.00032740865299,0.965029377902589,1.18919769762767,0.959234550719211,1.00134441457697,1.03882397935223,0.905490063957675,0.655481343161612,0.897015738889324,0.677442574681076,1.12830610947828,0.995301534005381,0.961408008702239,0.948026236910431,1.02419709263483,1.01096473652552,0.903838446562229,0.848482492872219,0.408843566920594,0.661893186141442,0.6979443916312,0.823126555593525,0.750774495730437,0.815457728851106,0.928157475499002,0.646505335950399,0.292238822924745
412,,0.98822168676249,0.948746829733892,1.00144339729216,0.97390214993643,1.18020414240458,0.956640511527357,1.00631020005205,1.04854608980012,0.9073853533376,0.657057983984682,0.902190821850152,0.69028873965642,1.12860723605494,0.993745798276725,0.969982620507038,0.947047447608989,1.03184805661337,1.00668470468844,0.903559812181245,0.848160814700789,0.40708157471225,0.66084759006154,0.699220509124633,0.829777906164201,0.761301530618485,0.820616583879611,0.926205703731859,0.642155064677935,0.295515971907077
413,,0.987602368945648,0.947567684295428,1.00959332346275,0.976355481731731,1.1696032796727,0.961106558673926,1.00372715224505,1.02871049314828,0.916350937736011,0.655220704145933,0.899198606843205,0.685626605629956,1.13007278553365,0.991147109611606,0.966462495056163,0.9526557379902,1.0345011978491,1.00263911661149,0.908370347954067,0.848041205099693,0.405319661630555,0.6583017376689,0.701107683112467,0.833041603222617,0.757907664764007,0.827789109377486,0.923064604037008,0.639869975486502,0.297149265365038
414,,0.993437722745722,0.958419152823123,1.01276503855424,0.976421901093708,1.18066959187066,0.981177066494661,1.00823917019591,1.03273048795116,0.908148672210728,0.660365123023338,0.905780267766237,0.685562368240675,1.15752782997041,0.999050861914578,0.974486122831466,0.962718483639209,1.03388359444565,0.999262764390343,0.921132960134688,0.851125038261981,0.40267247960567,0.661674952728412,0.697716737282944,0.839462860849745,0.756656135952476,0.845367899612864,0.936864080893725,0.639905664978666,0.296657746593387
415,,0.994450530703995,0.965093194664736,1.01966291404698,0.98221267227739,1.1688781735055,0.998894212202589,1.01578534611569,1.03651780823049,0.911475869866486,0.664824602705016,0.908006293550268,0.701197279905731,1.17438273456785,0.999800055057386,0.981740677304957,0.963902857934244,1.03772304033616,1.00250937296045,0.92910380508981,0.8533676356031,0.398189559336059,0.660461067635818,0.698896879920079,0.833472513454342,0.765370987866691,0.856299115204739,0.965469361936433,0.638099071433678,0.300822874521327
416,,0.999926226848325,0.962742351374496,1.02165065946601,0.981624869827288,1.19398135092761,1.00048540206262,1.03044335666591,1.04353171066887,0.911612830948109,0.662285867406247,0.913732052058775,0.697704735250242,1.17170123831081,1.00491145625443,0.985106329712761,0.96329855748005,1.03149707823035,0.994271556307933,0.920252822750244,0.849220434503318,0.39890668415123,0.657187828845281,0.693049375592558,0.825203952182143,0.760449153965228,0.854725554232222,0.9566865649464,0.638369413994086,0.298576368917856
