Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean(background)
487,,1.12392378088395,0.888963007763358,0.765506051144175,0.792372454777503,1.07691082216422,1.05229150027334,0.869713839929925,0.784751920028884,1.08219712028094,0.742052455281376,0.569476527358963,0.702094157264153,0.703587680444611,0.89077834177967,0.591814857717708,0.544121336531353,0.661235758470776,0.894075203909299,0.730470674116239,1.09118812990259,0.601947855369073,0.468406141450409,0.206766193410558,0.679532513943382,1.1888110332291,1.19665715557659,0.77554580323342,0.485096182755435,0.751598257381886,1.10251169145828,0.330662290077866
488,,1.07995476705719,0.856023704893118,0.731211135384797,0.760692048344808,1.0331096149715,1.01154112410713,0.840678405722866,0.754418608787428,1.03624543049084,0.710475031236685,0.53751245169466,0.671256676401357,0.67176814842593,0.860047222085981,0.560326083774404,0.520764734748208,0.634198085761521,0.855482560598613,0.699068548645387,1.05263308343705,0.575850594418463,0.446319127149839,0.18875802786297,0.65234353734262,1.15105801461614,1.1716049983653,0.747416615490383,0.463070085769107,0.724312352334978,1.0586456643319,0.315275898475048
489,,1.08950641086727,0.864257492538896,0.742975435606314,0.770755871639257,1.0456483945954,1.02134291908083,0.852493606151913,0.763716670092888,1.050716033763,0.720324596866846,0.546245598224225,0.680712289693943,0.68219398675707,0.867735724222982,0.571782430342294,0.525759048067068,0.645480687820066,0.870731021905292,0.710878826966405,1.07205373457146,0.584622761708739,0.453578913008836,0.195712160256869,0.658703908559657,1.16455782321168,1.19008393345767,0.754485153763623,0.472700606232883,0.732661300657107,1.07033169247922,0.321679704008966
490,,1.08654336171335,0.864702380445409,0.744684179284537,0.777529822328989,1.04362324067082,1.02417012326968,0.852116483763,0.760911780998013,1.04728810910003,0.72185351791893,0.545499935630631,0.68195490848813,0.684510480251112,0.864948949554841,0.572455107485537,0.52939411484715,0.645332899245197,0.874708402223825,0.710481419605328,1.07267860557922,0.586906167026934,0.450908456373979,0.195734812367789,0.657356124156653,1.15828149961999,1.18799663680607,0.75799306029664,0.473442517205753,0.732041449583114,1.07622737297111,0.323836994185939
491,,1.09039542663797,0.866687470284268,0.753974322355308,0.77382052273561,1.04310953417729,1.02075450557744,0.849409607052091,0.761075151010891,1.04887785492151,0.716851627632757,0.548602862612051,0.681841370136048,0.681809311695468,0.865486611008867,0.570610050178356,0.527400691129041,0.64381925674709,0.872649189319258,0.711895847954965,1.07018278304475,0.587902670655536,0.455375952417847,0.195321362099794,0.659581432378039,1.1660302802399,1.18074154885413,0.756022180463343,0.476502435317849,0.730132774176348,1.07655567198913,0.32241118913366
492,,1.09470412239026,0.866504571922702,0.74568868642726,0.773869095005973,1.04557969576144,1.02331774787144,0.852237817348158,0.757978710457087,1.05055727717049,0.72106703911954,0.551082149276109,0.682078647875497,0.683304139257928,0.865624284068223,0.575528332087626,0.528941101603606,0.644649927363038,0.874595548745277,0.711874634582005,1.06870375811286,0.593191073406532,0.457867478212259,0.199844758846333,0.657602163285582,1.16715584004542,1.18501873659069,0.754379935108364,0.476603455910087,0.733506809932548,1.08188731966491,0.325436379220115
493,,1.09370005091692,0.86402872129097,0.743643758555303,0.773562195170338,1.04959850446439,1.0198551406359,0.850365742278595,0.752014746692725,1.04721173755742,0.719166940455483,0.549573978381258,0.681207661919644,0.679717152806582,0.866588222106032,0.576031266679932,0.527240931836351,0.643129636625089,0.869038561448422,0.711813741518614,1.07180057869734,0.587376937811762,0.457763715090835,0.197810008361157,0.655736704999406,1.16410667120534,1.1924153758245,0.753801927781901,0.4716428419148,0.733687498546275,1.08126030513062,0.323285212044964
494,,1.08399507433628,0.856017377598448,0.74194558255311,0.766808475959828,1.04160985324866,1.01408497389119,0.846971972971628,0.750927580971173,1.04442643131744,0.715734265531909,0.542173999410461,0.676129951469529,0.678717707815761,0.86240794679266,0.572086198073731,0.521766823619056,0.633978064959179,0.869618804314661,0.709130631374573,1.06095793531019,0.581947232971834,0.451946553311387,0.191682907819831,0.654840669215853,1.15009631321932,1.19010950141001,0.756547694341753,0.473762853066423,0.726816267081917,1.0715478858061,0.322206566956478
495,,1.08078777034435,0.854312863732629,0.747735843418381,0.763682545217732,1.03746365936741,1.0140907170576,0.84467361091191,0.748193452327676,1.04183761642822,0.718005628836687,0.541382774851064,0.678489210418886,0.676864481457445,0.86026693242515,0.573016890697707,0.524080076134764,0.634638127366206,0.866943126079885,0.708587706379555,1.06261036872051,0.579350047943262,0.450994335725822,0.193258838156882,0.648355531131515,1.15045826602897,1.19365344544087,0.75223848053879,0.470930449946155,0.724115458464415,1.06931744547739,0.322777002893702
496,,1.07483024218602,0.854204706539356,0.748376508777757,0.76344461633399,1.03647761184845,1.0149294431123,0.844318994615795,0.744646843441811,1.03725179093616,0.713466644463312,0.542998828101725,0.676980369484318,0.677662869616069,0.854142350917966,0.569725024763725,0.521548227408864,0.63290751866244,0.867289546106769,0.705515277426717,1.05809069056181,0.580597575340166,0.451710338521502,0.191672730784491,0.647922294477235,1.15023511335658,1.19685008473115,0.747653241585138,0.469535294342738,0.720720862288603,1.06939327266344,0.323409238430716
497,,1.06592010407411,0.846557083426403,0.737307858854965,0.755877457896912,1.02850460058003,1.00541353848699,0.838335031477553,0.740141020289812,1.02838186768043,0.70851618816745,0.53845729514259,0.670792239022498,0.667738253026733,0.850060429691442,0.571462419711444,0.519165797568359,0.629499127809329,0.860104598259407,0.704026678578815,1.05604698962607,0.577992596428465,0.446462383595755,0.19005405689901,0.642869283575992,1.14538154273207,1.19897577363926,0.73875855706937,0.464423040129446,0.715708981480516,1.0607411883224,0.317234831872053
498,,1.06629299680016,0.841185803435107,0.740156425465089,0.752848671695544,1.02368793531286,1.00430257142742,0.833024341012052,0.734025569361936,1.02703897633328,0.706131078288499,0.53845005061546,0.668018055036277,0.664876822922347,0.85338509243593,0.568738715091495,0.518094427968643,0.625969181976403,0.855498621502448,0.698583769658268,1.05391006698719,0.577663026513308,0.445753646081467,0.189602721796232,0.638253381729907,1.1479049003538,1.19670538786523,0.738574656181821,0.467739992237595,0.713338557536767,1.05584293894713,0.318257800362573
499,,1.0673805818762,0.842287444755612,0.743000864076763,0.757967486742153,1.02307615027126,1.00667047147712,0.832122104140625,0.736609667449261,1.02576125637141,0.707873045716693,0.53916464029751,0.669683809456703,0.664681526352611,0.851939128723636,0.56497325383378,0.517001757129901,0.627673467244037,0.857126582052956,0.701457571237664,1.05382446119695,0.577851294339534,0.447092507039592,0.190674330788441,0.639729522054683,1.1460954456669,1.19540626165605,0.739862310033396,0.468237332793974,0.713065600241928,1.0602952559593,0.318263923364395
500,,1.06382508004074,0.838042719807585,0.735332694156806,0.749318278571317,1.01826153135233,1.00026229115553,0.825599406596551,0.733268746852722,1.02272608890344,0.700765146747723,0.533280251315614,0.665122205043845,0.663565534681588,0.843447363773655,0.56071795435292,0.513025560313194,0.621821848248948,0.859226118077792,0.697309746367076,1.04665993759265,0.571950717495518,0.442900532820834,0.189103456139914,0.632135555036129,1.13926866506725,1.19528713274248,0.731177831068992,0.463504124460868,0.704041399123995,1.05296461993028,0.316156186783566
501,,1.06179605869338,0.836040921956236,0.729777233843348,0.748824613758071,1.02187450534784,1.00112316942351,0.82474650042299,0.731105991604805,1.02203746714967,0.697200275155313,0.529000045033901,0.662618472895563,0.662029990743377,0.845958679011925,0.559584778255105,0.51411275073607,0.622337446201028,0.857864016743971,0.695855714634105,1.04699694173864,0.571754655786163,0.43740565147238,0.186445805433607,0.630758397055736,1.14090962092481,1.19206807108391,0.738430038470629,0.463369321008238,0.703571446675739,1.05317084807795,0.314699339536001
502,,1.05317518745535,0.831665202235736,0.727260723428508,0.746724385572066,1.01819107850559,0.997688159221338,0.822017117619282,0.725683195799574,1.01200956789601,0.692867200800678,0.527683461332417,0.660515069180809,0.656225461059989,0.842198108235058,0.556403891293554,0.509933881936404,0.619720375571287,0.848640017552176,0.690574347837866,1.04312044207064,0.565226418302131,0.434742273829648,0.18354869893448,0.625635682938697,1.13452409276747,1.18553324122149,0.731768932787574,0.461379958782724,0.699756121519311,1.04601265272356,0.311686680243972
503,,1.05341933004389,0.83438831167951,0.724515852139438,0.751290680593148,1.0235017176225,1.00148894199553,0.823404273589778,0.731021661706088,1.01939663542237,0.689831463998607,0.528321416137121,0.666311164733724,0.655928294643169,0.845660444038902,0.557589282785294,0.511890080188256,0.619224542656576,0.85153747294843,0.692444253249382,1.0462100861218,0.573057246461275,0.438694400617825,0.188566371307106,0.6280814346637,1.14312578270039,1.18856913310164,0.738482763677834,0.463984628251874,0.701753014292981,1.05304869935629,0.313831439626519
504,,1.04839246220814,0.825680471253348,0.72552869783903,0.740743391826218,1.01753222745434,0.995339353335275,0.819664857204489,0.723119336887941,1.00903085222775,0.687688816212728,0.525681353340861,0.660100227079192,0.649981099829243,0.845834263358285,0.557269272154444,0.506805288305575,0.622688814660792,0.848462749597605,0.691037837144928,1.03651883695183,0.571142684131666,0.438103770498479,0.187479660907617,0.619591337412791,1.13465804624318,1.18442043037478,0.724345918890508,0.461240891473928,0.696692011300108,1.04554134083002,0.313174427291433
505,,1.03834568600355,0.822231996793999,0.722701266580967,0.736627205417248,1.0126410897278,0.990848420967116,0.81823733975392,0.722010168729178,1.00773133330195,0.687302930742274,0.524297648659104,0.654099944950072,0.648439716720866,0.840260487399683,0.557628486851418,0.506218987212013,0.616870167341677,0.83981489261575,0.68735884307819,1.03499609375067,0.565375413054929,0.433944117467454,0.184862390051209,0.617641347448921,1.13526769439437,1.18560066963838,0.726355966020586,0.461211372469702,0.69372837367329,1.04201483171974,0.310341328587732
506,,1.03517003636103,0.817679508278645,0.712605503332775,0.732587848468629,1.01035319930525,0.986497413016798,0.809303998831078,0.716139121180493,1.00174796871522,0.683998971337599,0.524741310483199,0.650058427466289,0.644071701805984,0.837217856132344,0.554424723764515,0.508281588254919,0.61441067796441,0.838066048134777,0.684569894990637,1.02398428922115,0.560644019899484,0.43433783983214,0.18405558095273,0.616044029311317,1.13140573009968,1.1830537950927,0.722506562376284,0.461013267152455,0.688538133757147,1.04032327823066,0.30979581184397
507,,1.03046038551619,0.818003782130503,0.715428641472449,0.735074397586388,1.00992989755385,0.987993545158316,0.810408375296123,0.713666185232386,1.00228084063014,0.682782483492311,0.523496822919174,0.647690957927555,0.642477923981525,0.83254898309721,0.552093059805799,0.502482481036378,0.612906738302829,0.838714806133336,0.680535996615841,1.02248673711652,0.56524210728765,0.429927627737712,0.181211395037375,0.619356254344881,1.12724626328195,1.17871530879533,0.71172002789824,0.455913476518725,0.687134252100836,1.0386145974511,0.310161625604013
508,,1.02248786719375,0.812027454586349,0.713296943073081,0.731536480358319,1.00048658507089,0.980631178761335,0.808689026073998,0.714111293770523,0.99879518629716,0.68270528899247,0.517784993336497,0.645207793720337,0.640190468522902,0.831998177548628,0.550933605928305,0.501906933966402,0.609189653502454,0.836034941811922,0.679291122635696,1.01834639000438,0.564010268876265,0.427529153431901,0.179237115839609,0.613679031311931,1.12786096433561,1.18267108236764,0.717776821591016,0.454615296310671,0.682916732726299,1.03763001180234,0.305338693703413
509,,1.02333501391363,0.814264153252337,0.717499080374825,0.732968986128847,1.00266455735911,0.980111310321913,0.806008973968157,0.71122705790731,0.999560480268911,0.687530772005614,0.519204571520065,0.648242062638719,0.639354204665905,0.833099901956952,0.549656709935157,0.501736317246053,0.608867932598743,0.834032283792138,0.679378570568836,1.02730145867031,0.563413986207286,0.429974200054329,0.180187650940412,0.61525812083077,1.12870861450523,1.18839854565938,0.719392762282181,0.454653343027229,0.679267714018155,1.03409096862948,0.308444337185907
510,,1.0166905190234,0.809235733540993,0.71946565883621,0.731434152546056,0.99746559038932,0.97788631815313,0.806808064834954,0.709698233507113,0.995423713433887,0.687486735458918,0.514809238355412,0.646477200599055,0.639680566933554,0.833152251712856,0.544823299301355,0.499407037099039,0.606142513627791,0.829381968688952,0.677151090100868,1.02078897437845,0.561130580889092,0.427167659110314,0.177741813885772,0.610991112858876,1.12145563705022,1.18179943296412,0.715438255862197,0.451749219659657,0.678036317064297,1.03394772219999,0.305419289494843
511,,1.02059848418209,0.809709687457397,0.707020486550418,0.727075021184115,0.993611366552418,0.976830395987147,0.800186622846833,0.707977136937841,0.990946131073089,0.688192364551034,0.515773284164408,0.644924984530711,0.639942856144788,0.827968719389167,0.546590033517648,0.497967859211881,0.602930964578654,0.828156897619773,0.676925907857677,1.01840826929672,0.560141972362881,0.425821719160063,0.180361579757296,0.608600424785376,1.12579360538177,1.18474208650703,0.717619109487705,0.448432267551508,0.675852658705588,1.02774912222052,0.306231370410967
512,,1.0111095878235,0.804982704018711,0.701551714204401,0.7214393002035,0.992339195698389,0.973882063197773,0.800132724491757,0.706390891542972,0.983863948366433,0.680125234717078,0.510365986571553,0.640887696744486,0.632835875883593,0.821781930055163,0.541900427820537,0.49506830560261,0.60144687979552,0.819456757270112,0.671541221252126,1.01295783870527,0.556626728633301,0.419943733935112,0.1760826944921,0.597359883974558,1.12185718811598,1.18626325868715,0.714925836375906,0.443450552934681,0.67413885151228,1.02467290514728,0.302486941203462
513,,1.00902141100755,0.80166720161142,0.700358970332377,0.720799834978011,0.990335674598121,0.970840348014403,0.798777126880166,0.709307172767698,0.981249049889338,0.683161058547899,0.511481032765299,0.638173309070793,0.631985014101182,0.822749040805451,0.53863126792919,0.494967073015203,0.599594805953017,0.81968237879687,0.671083073441853,1.00967332980568,0.554225605314084,0.418715901379804,0.17626929535944,0.599140905031843,1.11658711395922,1.18062879176464,0.710550802973618,0.443695014021527,0.673859715963272,1.02311603444245,0.304935714746262
