Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
312,,-0.000131369707666044,0.0101871758558691,0.101728141278153,0.0577588272420001,0.0761706412190166,0.0930357025739191,0.0994724488640985,0.110826823625367,0.020655227270825,0.239192409870587,0.126720020857865,0.0638597536605449,0.0976515322693488,-0.00415057751256482,0.0710370389297085,0.0554698182735703,0.0162313253685387,0.0445220882985321,0.0341704941279308,0.0844009244073105,0.0758679406298796,0.0480530172391975,-0.0307601753678966,0.0880130120281114,0.100292124328295,0.0162011954362809,0.0794190954586426,-0.0233570207045501,0.0479733059242977
313,,0.00418719599500923,0.0138389146293344,0.103879314904182,0.0553498251284717,0.0788486008284643,0.0961754997350056,0.101413997136415,0.109545724612602,0.0246826891278125,0.249339155463751,0.132614828396622,0.0644695270275797,0.0951788127514274,0.00236084655702567,0.072058106615699,0.058455151924681,0.0179999246992276,0.0478668762897341,0.0368869409685255,0.0843266368272007,0.0786914359486578,0.0509682522797177,-0.0314041196967265,0.0901771665351001,0.101390632175257,0.0202905826884432,0.0756275601696621,-0.0112028989987298,0.0588875364268769
314,,0.00301736519675141,0.0112914581913794,0.101395191488636,0.052106702465903,0.0772342914510609,0.0952943733890772,0.0966313502701127,0.110020281628071,0.0240402747102125,0.251621379625004,0.133922697713477,0.0660010268901726,0.101087851421433,-0.0018188801614768,0.0745259576683438,0.0630026867129661,0.0234964430741398,0.0498509413394411,0.0392818638915173,0.0855979573737865,0.0789041852867295,0.0528116188525335,-0.0327917082960082,0.0891409899835651,0.0970102935281431,0.0178094223258477,0.0591028299242409,-0.017175113833523,0.0615844925509047
315,,0.00659888022206639,0.0147165462899026,0.101200659027346,0.0646014899131777,0.0822746304459518,0.098204632548399,0.0990716804215417,0.118628080357346,0.0277680653624136,0.245980974897746,0.138008305810822,0.0714124262396516,0.101320830844556,0.00141822006148794,0.0828430934272464,0.0609279630092536,0.0414188880818309,0.0514111233172367,0.038628646200037,0.088779276395835,0.0849379929025979,0.0561653751073103,-0.0303462577017636,0.091755595711797,0.100386223313498,0.0293840703550752,0.0666610426329289,-0.0143434275132322,0.0620578521065968
316,,0.00567762057017029,0.0156522935081484,0.102511789111399,0.0663886726877892,0.0812216885249017,0.100680393992064,0.0987956074487631,0.119509860573627,0.0302472259946717,0.258518196691685,0.146313335313566,0.0754174626400797,0.101447864224808,0.00660673089359822,0.0822047636366016,0.0689917371775455,0.0365126452086737,0.0556969265089179,0.0398359645991527,0.0872881107645038,0.08264314745418,0.0592024170788442,-0.0299705257649054,0.0968960118556542,0.0987645086363333,0.0206545900509561,0.0437133940797632,-0.0181383470703885,0.0673546394598216
317,,0.00814099499528994,0.0165257616660771,0.107623410107471,0.0685320689666648,0.0824937098908795,0.101077549587949,0.100603637966123,0.124701492854101,0.0319391005794927,0.273814231397418,0.152519582694941,0.0776862126657013,0.114277013175883,0.0148048553920806,0.0855536186665602,0.073816765801623,0.0488287721348626,0.0569055978169839,0.0415678911227079,0.0889485313722619,0.0847800426364537,0.060742729958811,-0.0293725867686148,0.101441684395283,0.0997375168520447,0.0206225638083034,0.0415276771458234,-0.0177833754409757,0.069638676662369
318,,0.0235108820878963,0.021258883510535,0.114179341103402,0.0750779380113999,0.0885602830194,0.105433497310774,0.104219591412,0.123523248682855,0.0372208437482569,0.277526329416692,0.156072706793348,0.0797501761791094,0.111365025064822,0.0184140324357093,0.0979729799719864,0.0720013366029687,0.0513255833127044,0.058331908247956,0.0564665741055893,0.0934308149692793,0.0906464086436546,0.0650898875995644,-0.0246194409243018,0.10466930151341,0.101864936359976,0.0411603381391841,0.0428967065404171,-0.0144063632518068,0.074632818865491
319,,0.0222576453606317,0.0236816083485793,0.122850719090646,0.0779461956471638,0.0902812975663569,0.105824429220029,0.104326427133734,0.12999988338564,0.0431519508962001,0.282509366639538,0.168647102801688,0.0828700818455315,0.120577848462125,0.0199189189768689,0.101404378347662,0.0783280857600628,0.0550480828987933,0.0620757882838797,0.0606280010634698,0.100812178036674,0.0955972182612159,0.0731128824388495,-0.0198970521861621,0.111805068575186,0.103280951067297,0.0384971377018746,0.0517654261171816,-0.0115706687336405,0.083879020457536
320,,0.0315939547081966,0.0311951692995321,0.129002059977182,0.0814862138570631,0.0941617375103851,0.10975843208667,0.107710849388099,0.125864025801928,0.0510313027192978,0.279223497575082,0.177951726616702,0.0857464525463321,0.119450032461511,0.0230484931434764,0.101677193854469,0.0805113620374986,0.0677674769015177,0.0643389046150746,0.0613207247350936,0.108728198669876,0.0972636652018108,0.0824974641004462,-0.0201653949048547,0.116332357710252,0.106956782760638,0.0395274364853919,0.146875043035186,-0.00249786672457979,0.0865112266516767
321,,0.0328054526744217,0.0342396438650869,0.129463045795308,0.0795521630825532,0.0920344370462965,0.105632022365609,0.106642061815385,0.137109260775716,0.0548399679397632,0.28382377882916,0.184864820792357,0.0908619035632609,0.127132750508871,0.0269223803673586,0.106299946188401,0.0849141294222151,0.0763821881609361,0.0680282443911813,0.0624142189735982,0.106164789005921,0.0991717832128836,0.0897192815757279,-0.020387601964287,0.126300325263705,0.106960283160525,0.0372897483538712,0.132004284388712,0.0017035684802856,0.092797384093993
322,,0.0337607906286416,0.0356226206585343,0.131742255449946,0.0840451415971357,0.0934669570970576,0.111632394679202,0.105341743051159,0.142186230400798,0.0591406010249672,0.286553645619054,0.190843793242536,0.09741114095158,0.130558475056667,0.0265542889453738,0.112589732883315,0.0891661548755968,0.0779430663428499,0.0716406015039098,0.0632059031697395,0.106631105548211,0.102849499358768,0.0900684397611567,-0.0210393658963813,0.126698747981468,0.107772890699051,0.0545840649601092,0.111296613946985,0.00322879325088104,0.0919492263093309
323,,0.0359768825826975,0.0386796724716462,0.137576078208559,0.0885538159285012,0.0989027477179567,0.113239477150196,0.109928578222039,0.150244429066095,0.0619111086618785,0.287304738298838,0.191099156111268,0.0985284816201392,0.138632989720264,0.0324869534188119,0.115362896822971,0.0907162231256147,0.0797064689328616,0.0812848329970068,0.0663628612463493,0.108930204084846,0.104154827578638,0.0945049604307379,-0.0150213992240387,0.133233759256391,0.109656208791317,0.0600307826054211,0.0996357874709846,0.00597180698307955,0.0833278725901707
324,,0.0379948049131562,0.042803448356874,0.139793841792492,0.0915314346773052,0.0968502794506978,0.113245700836825,0.105876136837516,0.143534468057741,0.0631695138893174,0.297307076101706,0.194717653895281,0.0980324265402795,0.143715954869451,0.0334338044369492,0.114379363611115,0.0911022695351306,0.0795458896459421,0.0758448117710163,0.0622954663441768,0.10965497395244,0.103851910486594,0.094131327020853,-0.0156882810557776,0.136390848847578,0.10940160617599,0.0512102458704872,0.0842580703363069,0.00270540699142773,0.0841127168768379
325,,0.0374104622586043,0.0456047049765666,0.145484290386124,0.105472989132599,0.0994638632140512,0.11225908827685,0.109492090283393,0.1513200135663,0.0647010903449725,0.296628187317069,0.200244944617535,0.0986081312188109,0.139284252270343,0.0322224026545051,0.119470159463426,0.0898417360922495,0.0862731446914734,0.075085075520232,0.0628843010224729,0.109506487546797,0.105847062317787,0.0968733652903059,-0.0148449368437037,0.141132842273672,0.111183824483278,0.0478241257922102,0.0760132832782965,0.00331753615823425,0.0838054309467771
326,,0.0438959354747965,0.0505769680038857,0.151461393784495,0.111178316612337,0.101644705233111,0.115479476905468,0.111130991138553,0.154803513829756,0.0719407770275781,0.299480833010635,0.205632290158048,0.103491465896485,0.14480668975506,0.0399822927142538,0.124958966979778,0.0984422066855803,0.0995513367952807,0.0822893480215153,0.0705390736106597,0.113457042479014,0.110714151131014,0.103288476114996,-0.012614134359069,0.147729131563806,0.113126340514814,0.051197944881832,0.0842916639710674,0.0118232133275137,0.0900415342624062
327,,0.0489741752656181,0.0534488306891745,0.15427332310236,0.119761278449553,0.104771406063279,0.118315262797673,0.112217530870467,0.160544648588969,0.0763486319199992,0.299856486956929,0.210589811133296,0.106431574995282,0.156571692202439,0.0453320527769131,0.134635143178786,0.099853482059796,0.10378883338246,0.0835569088924141,0.079683104305758,0.117256093350004,0.116332130495197,0.10942769180155,-0.00750832440752772,0.153139055355692,0.114598052761517,0.0642775351680718,0.0800721471956882,0.0142241238550581,0.0869345320806816
328,,0.058431620091191,0.0555117595074483,0.157592346172685,0.116421229022305,0.105466312456736,0.119537637046041,0.114497553644873,0.165036497123212,0.0841889592819231,0.298520445880681,0.213968473535172,0.108777728332422,0.154130756497379,0.0533483633876632,0.138652225589177,0.103779849792008,0.111640588871342,0.0888722790939743,0.0854674838657284,0.128451506811732,0.118952725982295,0.120763786376582,-0.00635832142076511,0.15496907125144,0.118277384854745,0.0648110632558981,0.0810100701146031,0.0179909157078236,0.102920803592817
329,,0.0663846796925418,0.0608563958020947,0.167221422430897,0.126991240495896,0.108026480645248,0.125544127560048,0.117935339965683,0.171540846033768,0.0940975067172477,0.302174651656155,0.221822019112368,0.11374305249122,0.170147455142178,0.0643659980355332,0.144126003067184,0.109485431893028,0.145751771957724,0.0996865600843576,0.088381929985022,0.133542646800091,0.126079202020929,0.128694816169821,-0.00578345025410501,0.163079505611748,0.124907348147029,0.0715710024237971,0.153387023537412,0.0330797414512663,0.112753400880954
330,,0.0609934349904604,0.0645018893216007,0.185316962915445,0.130100133348704,0.110923393719494,0.12412934645726,0.120509295460913,0.172557001123645,0.0883126458376952,0.310393198147734,0.227944200483509,0.11180881206096,0.166313940200519,0.0601532722159694,0.145379914482332,0.107989593971966,0.138385540526379,0.0984597956757463,0.0849925515777071,0.12819012458542,0.123455472599978,0.124114940614141,-0.00188889684823139,0.16648806630309,0.122340525500313,0.066684816811821,0.131124741951347,0.0258303881986052,0.106066147456573
331,,0.0660338020461366,0.0673363672227718,0.1894809863645,0.134346361392951,0.107577613444398,0.127399419092694,0.122130228979184,0.168033632557324,0.0956555067806642,0.314675825305721,0.241854553746241,0.115115253156469,0.17088337265536,0.0604178229802759,0.147212035534748,0.111186150158569,0.142289480601248,0.102688883956103,0.0884512414670162,0.131303013829374,0.127220222565983,0.13074927138944,-0.00162068445625984,0.175861290252314,0.124136539501274,0.0673832072623931,0.119259441744955,0.0332842298621879,0.112738705077754
332,,0.0721886584553303,0.0698089673528526,0.188169856280446,0.141045315611764,0.110602774290315,0.127846153209179,0.12578190192115,0.176119643015632,0.103884704115772,0.321204413267785,0.248574493900737,0.121402704496039,0.181414613059253,0.0651350205646174,0.152783548883717,0.120564688098698,0.144606410312513,0.102693494217299,0.0924047339789139,0.14003584282548,0.131897126364874,0.140937795058334,-0.00122970429303591,0.188020929610152,0.123606434824235,0.0683865748873163,0.111419269776226,0.0349289973764445,0.125035998502509
333,,0.0708268866307489,0.0694845611055186,0.186699826844599,0.153790114997797,0.109346626420635,0.12778412731532,0.128560706574668,0.177622065349614,0.106411213409337,0.323125402740495,0.256029566589426,0.121855612143481,0.19044223462392,0.0717250366961561,0.155013600356724,0.119117197894637,0.147475085405371,0.102697930506375,0.0910094296980463,0.137300160529514,0.131726282199452,0.13753533229376,-0.00239495550616428,0.186105240112006,0.124328340824506,0.0707841030844395,0.105024263304551,0.0342911313601204,0.117018609146424
334,,0.0793201875542326,0.0754779231551947,0.181460169819918,0.16266681283481,0.112184832754607,0.132475204740171,0.132319107649524,0.180342449046966,0.113985395473431,0.333878833223147,0.264322134542418,0.128140817195897,0.193200804715206,0.0879476817266674,0.15833491385696,0.123791392671568,0.154343691797316,0.110836433295433,0.0943888729380778,0.143736997399145,0.136406409473162,0.145000763631069,0.0036843950518045,0.194102252334727,0.126937065316932,0.0765528300422403,0.106965946984713,0.0410286307121285,0.115293122960222
335,,0.0801328405157395,0.0784184836340367,0.17899652842794,0.164325881052952,0.113574645541521,0.129478130426689,0.132399368926879,0.184375646959637,0.115615869536171,0.332759403832345,0.264804772342346,0.129788375228118,0.195000970603279,0.0901926568025021,0.160006741581523,0.123152118200572,0.163635835323558,0.109469099413354,0.0955022375111494,0.141384468607759,0.137840676685803,0.145937245890403,0.00631399730292748,0.194537557480513,0.127937973778803,0.0776299308121795,0.139825351309342,0.0432301861348024,0.117997371738469
336,,0.0900332316784496,0.0825173652430653,0.187555208522946,0.17253703549001,0.11545061564757,0.134280812266,0.140094338201657,0.192161094882957,0.124144661707256,0.332622313277324,0.267196400882893,0.136480907017807,0.206649534274694,0.0939919373631151,0.168391390647798,0.130528270180867,0.191066905226264,0.115192608209909,0.105309499294676,0.147238986704272,0.142875386189632,0.153546194739888,0.00747155923951242,0.202123891382429,0.13357742685594,0.0880094176951441,0.226146646102059,0.0540455697501391,0.126294091850107
337,,0.0924385441220891,0.0890992557387737,0.195407024991782,0.177508124891145,0.116674638584268,0.136607732661646,0.143772693176845,0.192856975219644,0.12528881919709,0.330325669858321,0.272346976978113,0.141018407069051,0.207268911140716,0.0986884905822998,0.173862730822291,0.136408768071723,0.193698163509335,0.119324185116653,0.116145794073858,0.148632167283702,0.148699667942248,0.156732039571071,0.00775515018457084,0.203920030941467,0.135317743317519,0.0939013001133272,0.207233216664463,0.0592205751232338,0.129404077390376
338,,0.104259634223334,0.0912453678702008,0.19531995301031,0.195792630313589,0.130138512947561,0.147900981251223,0.150692915188575,0.201923522155728,0.139408724580413,0.345058385054216,0.299227133200848,0.155495727777102,0.221660152996986,0.0847685292004941,0.18015495482072,0.14960512117034,0.199238186027629,0.124920694265149,0.118510989724663,0.157721523411589,0.157060824377629,0.174172141287177,0.0183346824212471,0.223310360475209,0.142931113072239,0.0997733117036826,0.149143998319949,0.0660415434380217,0.151868988218314
339,,0.106070652575399,0.0908211242991551,0.198884760363457,0.191921369217035,0.126867438889165,0.144935025370885,0.155003677386676,0.198649634984855,0.141464191062784,0.345953885524297,0.300310793523351,0.158422171962379,0.220744127210922,0.0891755830596421,0.178673318013798,0.149936753419276,0.200455114215878,0.128691800937951,0.116274481870563,0.155597715162549,0.15523642717089,0.172729404052882,0.0122936479192742,0.225048459348142,0.141811602825953,0.100043933454097,0.159408096632737,0.069037987786782,0.152837474797595
340,,0.116527608280683,0.0943835212451462,0.209937758123182,0.196864328453027,0.131576324163754,0.152405875508282,0.158076414761017,0.205932909270173,0.151769856302617,0.350481962883227,0.310699275463245,0.161086923694206,0.225186424414316,0.0902463799766939,0.185388495415574,0.156082612258769,0.203919113072862,0.13022240765524,0.121964829374826,0.16602362645038,0.162266198964945,0.187554722404098,0.0168167671008907,0.234970410580739,0.141783702579793,0.102884006095147,0.18317676509675,0.0752274891379947,0.149899529600047
341,,0.117691138888595,0.0931813965976056,0.21044475835042,0.204169304273086,0.129053446093528,0.147491378282082,0.149401526298371,0.206185947793947,0.151230539776572,0.345469979538481,0.309777516386332,0.159418868291704,0.219944642072016,0.0907176932244629,0.181448919256969,0.151185245890813,0.203376127911268,0.129050009534325,0.123696599439053,0.164577015616199,0.161189737457244,0.189222127562552,0.0114886197631962,0.232692949555059,0.139021475257019,0.107032350748556,0.189086688005182,0.0805285066267606,0.144455563225304
342,,0.117720205675871,0.0924432422754633,0.216237617061896,0.19849842605356,0.127695884219726,0.145586508228835,0.148956216074548,0.208582055743323,0.153920172845219,0.344957235037167,0.313981410305135,0.160743335354929,0.228024454037757,0.094438461431101,0.181311292851807,0.152138137111635,0.209598853676215,0.12920649745683,0.124280427418876,0.164918720733789,0.161018803750855,0.18701065686644,0.0128840279657423,0.233971116457226,0.139949184180072,0.104752882927757,0.192473537182397,0.079768496054119,0.14488759774042
