Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
134,,0.142091875421326,0.0250426746412388,0.234971208699067,0.130136987142484,0.0219252797852151,0.0642993439051706,0.319781596384511,0.221812470862616,-0.0880364456935671,-0.0137166992434754,0.00927080518964079,-0.0414591523932477,-0.011081941626899,0.0945471663929793,0.0345185924063547,-0.0134229264603235,0.140869328915573,0.251244059681353,-0.0357268207977473,0.505224118894375,0.0850544371187536,0.0928395361306065,-0.019001894208582,0.133567104174336,0.100726384589578,0.0572584980568263,0.304948989913674,0.0337513483743359,0.439225443627843,0.206262464818395,0.139440828328057,0.091310835950483,0.0692591385769923,-0.031739009611473,0.213150692811577
135,,0.135450855484933,0.0252458233492295,0.235548765161471,0.129635460938317,0.0237445737980054,0.0701750685682288,0.341320841628994,0.241251730535988,-0.0867491027656085,-0.00869804386782107,0.017609751169596,-0.0422504254655091,-0.00912443387489156,0.0924154199428859,0.0377539934740381,-0.0109788780290736,0.145640110867827,0.252036872958321,-0.0328312261074601,0.495633931820668,0.0880572316092431,0.0957898768877243,-0.0185759148254868,0.134205564851211,0.0993478182699432,0.0538464791703837,0.299838220571092,0.0364215929612328,0.444519939190914,0.202189725164626,0.146406307042706,0.0913301041349777,0.0742820241301222,-0.0364678669370296,0.2080923570634
136,,0.13570546370147,0.0277751227785808,0.242747026673017,0.129790847281038,0.0264808776700756,0.0746782120835259,0.349113305210736,0.267809568208259,-0.0879099252916052,-0.00868390866240055,0.0183720960778759,-0.038847951254785,-0.00192335440218524,0.114238780111198,0.041055730199763,-0.00979702195457382,0.146439645656752,0.256612417668485,-0.0350406081999297,0.510844426297843,0.0921267487370084,0.103718532798387,-0.0164700517662559,0.13908168186268,0.100288188330011,0.055781663778602,0.321308653610795,0.113763350620222,0.466326801790028,0.197487273683816,0.153738730083476,0.0963024906607932,0.078381322406507,-0.0361305099515969,0.204943969316215
137,,0.13949489812053,0.0318826679093714,0.2450810265231,0.15101328146344,0.0279522312465444,0.0821836247621031,0.353884718059361,0.29710834343654,-0.085120768761139,-0.00920767828960592,0.021395535076737,-0.0391587625823561,-0.004084076533791,0.103478940181446,0.0444016591541692,-0.0113000587030454,0.149563615308336,0.253300594830652,-0.032370554598249,0.527249775633904,0.0939355331398752,0.110292431910781,-0.015460169385278,0.141257720378937,0.103710155172813,0.0611287587622947,0.335066341318794,0.108716313697258,0.507573871517794,0.196784578014754,0.161505453732726,0.0956177979652589,0.0785189521895729,-0.0292776816923448,0.200408517385034
138,,0.144241267117101,0.0377892501256035,0.256515005590153,0.187952495693371,0.0347946947273874,0.092749077580319,0.350938307320009,0.318951535464811,-0.0809672155240759,-0.00281582605869271,0.0308805150478087,-0.0323933318637037,0.00421498399885898,0.111676879435452,0.0490447766969287,-0.00638449785050287,0.153978632950083,0.258322026724246,-0.0272093204011004,0.538081761106107,0.104215375236607,0.126839438102136,-0.00900859836530187,0.146498233793812,0.10956426648768,0.0656922960440726,0.337847251435161,0.135675591319866,0.540298286658398,0.2010096789784,0.177564937721236,0.117465977427277,0.0892878811857,-0.0260292236438091,0.202699142307184
139,,0.143510577321281,0.0365289852865447,0.255386802810554,0.225483127699812,0.0377629588903385,0.102263462950282,0.372182610036624,0.33462353394598,-0.0790693230145381,-0.0019592764403112,0.0416291330048624,-0.0315794509893776,0.00367963056508945,0.117540767563056,0.053216163490276,-0.00492660400782005,0.161453173800339,0.263153548912664,-0.0265041848548059,0.542114337181598,0.112255722781469,0.132964470005077,-0.00703671714835446,0.151516609706767,0.109470794967737,0.0610383691257215,0.344511325447361,0.115700086648369,0.566875757524457,0.199472434186836,0.177981548801016,0.120383987134947,0.0912687154323595,-0.00551414278827006,0.219008304240963
140,,0.139287473935793,0.0408955991861341,0.260159711610651,0.192753589835906,0.042633759898694,0.124615626208563,0.382240801377418,0.363886552351228,-0.0734469915772567,0.00270545092365434,0.053303676735482,-0.0242601291201421,0.011462905814711,0.114618380497208,0.0656492259260362,-0.00183024469929986,0.166867672255557,0.268654323585418,-0.0245111380922239,0.55736405629422,0.120755239627191,0.138552259285805,-0.00359075941506748,0.169136488183918,0.111361403374082,0.0640645230089778,0.345269986591234,0.103045751775442,0.589273017391242,0.195958835207075,0.191029730711511,0.13191607023794,0.0989877732479787,0.00923494402033395,0.215182136550241
141,,0.143359880006236,0.0439549011106343,0.264601504225523,0.213032571851017,0.0454933459190656,0.124056262633417,0.396085012951245,0.363455985367166,-0.0746133488303386,0.00632965184830178,0.0529967448278949,-0.0222367308353593,0.009524879628707,0.117464847485854,0.0760555967950641,0.00757436288497313,0.170713267553086,0.274898149850734,-0.0241725707437944,0.562937262629421,0.121214408928052,0.146721575925006,0.000917660514966333,0.167463809838254,0.116639495061305,0.0634376551452524,0.404853095399312,0.104461622265199,0.598847866195994,0.204807251452576,0.188124225622455,0.143089675489867,0.0983707250335167,0.00255681654800577,0.204259771830713
142,,0.163269023176823,0.0617188060361311,0.274086419918137,0.222228692559746,0.0536803515266934,0.143811334251796,0.405721771693961,0.382536420180644,-0.0715875827169828,0.00802138391408039,0.0564090029603975,-0.0179468544427819,0.0189414027873038,0.124087757750002,0.0855923175964696,0.00970726239909318,0.177357733230369,0.277574035230232,-0.0180711984375065,0.565767264941863,0.130017773235892,0.15569259569655,0.00842708954466937,0.174935810925876,0.124359710386423,0.0706716473562808,0.427207541250171,0.167366359247969,0.626358632578485,0.209386655794768,0.210312337544783,0.162493185373393,0.113572921080321,0.00531806556965437,0.21302730098196
143,,0.153427573982375,0.0548670509839908,0.272370442914232,0.230791642575848,0.0555068258422968,0.139623198695427,0.408823853244219,0.402736397696114,-0.0717636562223787,0.00942285118017996,0.0581024036930481,-0.0205580555812446,0.0207426250875961,0.12033033915267,0.0796079138667156,0.00545157735521004,0.177222233648897,0.274889856236666,-0.0168490061098492,0.56811759249553,0.130017773235892,0.163861745903712,0.00523951878694775,0.170722584035228,0.120322361650758,0.0683869489192484,0.410958855823226,0.186124110319516,0.635033818137667,0.20833255197395,0.241802987069692,0.159952473603969,0.115259126534386,0.00336901244249401,0.209947901810908
144,,0.148549195728297,0.0527499298626249,0.276984622323978,0.270250931832986,0.059645722763896,0.145916722018592,0.417267819065565,0.425160838017011,-0.0674285812329452,0.0146043353562584,0.0601794935085354,-0.00826492535615992,0.0253297979110921,0.13038805234491,0.0981580513483132,0.0101111639532533,0.178868921294937,0.274848528736058,-0.0142542607287971,0.594466780738943,0.148118926519659,0.17593539174815,0.00949434009591714,0.171621473947092,0.124177535170212,0.0723114651088543,0.415150021085627,0.197450708032594,0.655383605719963,0.208244730094624,0.25197741432726,0.173737291269363,0.131094251155237,0.00924112907924985,0.208738632710013
145,,0.192534123664099,0.0596164387315466,0.28215268536162,0.303511959758507,0.0718302098377172,0.159866851431434,0.434632168503681,0.440531473881052,-0.0650740737388837,0.0177190114343567,0.0607575437614871,-0.0116278818640883,0.0222000193941154,0.128212093614564,0.100147931829484,0.010996918745886,0.184364694568112,0.276120403652727,-0.0116407202570279,0.611351489776465,0.156371089443518,0.190750672572674,0.0120070291202397,0.190626104207315,0.127210425425256,0.0715699011516621,0.423102518592197,0.22877466064716,0.661968524085899,0.209445284137286,0.288343456714205,0.185608285307384,0.144893441493901,0.0155817910563397,0.20482670332211
146,,0.206763820355335,0.0785728234777425,0.30128468577982,0.302646118894114,0.0792272604358446,0.192716937920701,0.44404536900982,0.446968158983197,-0.0631760947492352,0.0236861500512432,0.0646405082536856,-0.00613979196208635,0.0315657173116281,0.134790702280721,0.102373630370342,0.0210263732173866,0.189050586718174,0.279060700694278,-0.00574609394862894,0.602508146062807,0.164171304045345,0.195424583526707,0.0277627412703348,0.197542818352796,0.139923217415232,0.0862731373529395,0.435328412837131,0.214352410238141,0.663201599555114,0.218109250309311,0.304025223907194,0.186261163093636,0.153940915449916,0.0188239555361541,0.210104839882619
147,,0.197337219530362,0.0773744627650394,0.299376189955114,0.275470046347456,0.0941334473760141,0.212854547085239,0.463127764701845,0.465976965911558,-0.0610196267086886,0.0249319109072468,0.0702680771931716,0.00581991913336237,0.0313547103056285,0.137517036911913,0.111070131046566,0.0259268864346661,0.198886834165091,0.284329957021789,-0.00413841047462935,0.593523341615691,0.177135934388431,0.217150455478722,0.0315389112966997,0.202752084804485,0.141981364927905,0.0864962359037132,0.443849979535265,0.248794231983611,0.671695688271191,0.223991747976347,0.299488766950835,0.20616385338477,0.192775973896587,0.0238902783569489,0.205117534655748
148,,0.21226897750374,0.0764910908819432,0.298315566036416,0.312773575237613,0.0984788692785287,0.219755706578661,0.475600843207648,0.47084206438602,-0.0574217946630175,0.0315573775409217,0.0735320478193912,0.0168130088380975,0.0399663417417085,0.135492829018233,0.106294436817763,0.0307195171521375,0.201922672994136,0.287129824903111,-0.00236157118417496,0.604740642181478,0.183911619523397,0.224774707189872,0.0330321412310426,0.202359963822834,0.142818284302199,0.087219570018235,0.438624614128677,0.248265920277458,0.669610379681982,0.245020745234874,0.29243858260837,0.228427867154023,0.200235532199904,0.0335417915207617,0.208845397271809
149,,0.204694747545151,0.0790734215128725,0.30213599732845,0.347724531975804,0.115664741511868,0.240272600419066,0.495007241586665,0.490123559929652,-0.0566956211734254,0.0315786351366703,0.0788167744956563,0.0132070644087918,0.0501329484837997,0.151009553032246,0.106906125396338,0.0364054675936306,0.205832714734738,0.291589680725519,0.00370221094067859,0.623378330107554,0.199780216058483,0.245634799674492,0.0380479425706861,0.218449309230486,0.151478869687384,0.094694782111739,0.463119327253442,0.276875683708497,0.677057017193027,0.254334810455926,0.285504967724264,0.247089029154302,0.227433174409231,0.043861833596524,0.21412557577749
150,,0.201951579269425,0.0829983494709137,0.303378922306046,0.336295203334123,0.118382912076833,0.242888949051086,0.517058837935363,0.503628443609108,-0.0516015102523318,0.0381969793800172,0.0865622800702453,0.0104997341607373,0.0489217145868238,0.183150094421354,0.111866158943066,0.0369599277279346,0.214564397516132,0.293778351420979,0.00475511959412126,0.625107679697645,0.211028094081822,0.25768431287326,0.0450498981070391,0.236190766800761,0.151931923816076,0.0960270797802209,0.462321065933867,0.290491062496058,0.679637647207277,0.267990992056758,0.314700967872357,0.252778222016476,0.223577495285563,0.0547502500337195,0.207272224370802
151,,0.193938776386046,0.0838787293212361,0.305000309137881,0.363381548045363,0.116842554573329,0.277394486288573,0.5349126279788,0.510187250257012,-0.0518105326799064,0.0372484961387851,0.0858613989782121,0.0141961097983014,0.0529618450369483,0.217181938910168,0.128573754915776,0.0413285933775621,0.225728715377956,0.303193711933629,0.00678588439589762,0.629384110133262,0.220580316370622,0.271120704253845,0.047189279647776,0.24896929761457,0.1555459341613,0.0969253335756022,0.46112210950312,0.305258033851975,0.680708921270837,0.267958782658709,0.338897861851925,0.267644447865917,0.213802893349785,0.062265422146005,0.214889263271433
152,,0.219504039098916,0.0912457330517438,0.304095076132873,0.403449938667013,0.128084718177952,0.30176850360459,0.569903953521302,0.532346199022866,-0.0486032448141802,0.0409152122549295,0.0944868534559464,0.0265853691329779,0.0618859607917206,0.195927800685396,0.128411559027212,0.0465527540942663,0.230492641325627,0.306010026473357,0.00853446712139617,0.631977976989742,0.234936896573949,0.277462097807616,0.0478258545451681,0.242972153189316,0.162734259947668,0.101452628193976,0.481948379684744,0.317530905212488,0.689469804443275,0.274863174748512,0.358900750007668,0.400211349579042,0.233513186626521,0.0726478573599544,0.216280411345771
153,,0.234407566176864,0.0871057914281604,0.298430389400373,0.423448275591056,0.151333930186877,0.323169267360318,0.613397726948116,0.545772029278875,-0.0436961038924314,0.0475052860874357,0.103925759763186,0.0397997213413782,0.0776400538330217,0.193479780125453,0.146512203818798,0.0534030461495432,0.238529623860891,0.312286886625213,0.0123796613950614,0.63801494768942,0.252734343983418,0.291876610281988,0.0544497142434347,0.265329298536071,0.183630078798044,0.105117911680373,0.4951978162488,0.341621943426715,0.6909123270352,0.281497948843405,0.379468455743266,0.414213643807415,0.274969827767936,0.0863911667809818,0.217792909304555
154,,0.23211688746452,0.0940370932826677,0.304608493376996,0.435659939264898,0.161666507635129,0.402903103460754,0.599936000124247,0.55998725137884,-0.0393720983571682,0.0504428885844537,0.110387203941985,0.0764643378970184,0.0839854163421272,0.209091448894838,0.17222592995862,0.0694370004560256,0.242853020350492,0.313195529359668,0.0135172118856114,0.63835300418608,0.266497388044528,0.304735815350976,0.0642516600741615,0.292756973817971,0.265224062931103,0.109898470898701,0.502559831135464,0.361113080988689,0.697839928058417,0.292044777505169,0.404548011847222,0.358658986935917,0.277736739814029,0.0946246738059609,0.221340789039118
155,,0.242307312939105,0.102864518527451,0.305990116884975,0.418987754254485,0.16830597543644,0.414185358776175,0.617102595782435,0.574547132696346,-0.0288646784263677,0.0618322481705086,0.12579642465852,0.0941324271121475,0.0962893673366202,0.21620775034306,0.190805592012698,0.0801639909381003,0.259421739642603,0.322371359052468,0.0257764696280988,0.644877368548696,0.286513233420661,0.32534742480122,0.072641593829579,0.319247581080259,0.273254519433921,0.113834923294817,0.508071491145643,0.381550736334746,0.707586387681159,0.306649628417848,0.407121611484314,0.366811968195307,0.293355554688418,0.107281040504866,0.22296209350487
156,,0.248792731602091,0.103582915913809,0.309026815489279,0.427031167004566,0.199350683999601,0.461908088692657,0.620989060465883,0.582921197868194,-0.0270987545657662,0.0670418931821922,0.135920821905379,0.102717877798636,0.105729268374421,0.21885182333766,0.185565548177604,0.0805126356021146,0.275326299072632,0.326294379076162,0.0275063851206402,0.648697753524001,0.304006833368013,0.339777914751346,0.0779540889807946,0.322534193480798,0.275662159509892,0.118802338400515,0.5164820795736,0.408150522743254,0.706610405051709,0.316449729836436,0.431163155115678,0.375419469496694,0.351527597655835,0.117725977366808,0.227690071695028
157,,0.24120895880561,0.100067277404524,0.309232688216726,0.456016532582907,0.204341237854875,0.505362141984379,0.640703544764239,0.596175098352112,-0.0245901395144278,0.066723467546908,0.146295914087794,0.117260484329149,0.12175679601767,0.269026687818536,0.195028552177847,0.0841637017274841,0.290312652507147,0.338600415515687,0.0284182666648239,0.655866725148655,0.312534667777772,0.349310143358733,0.0823620455500509,0.328104333950953,0.282880090154889,0.119049526386246,0.521614360122737,0.426996285076386,0.709338499638202,0.32756161026024,0.431219625534222,0.386605920204951,0.359820513920077,0.125872025488519,0.23048709901958
158,,0.241048718652672,0.107934879170161,0.309965837924738,0.442688346811052,0.212357863395749,0.531947590638661,0.665030515397839,0.614502012383719,-0.0157275712892415,0.0821262392952324,0.148552071714393,0.140331930139355,0.138245387389663,0.308245481299527,0.209392540579857,0.0938643283661089,0.308314526066218,0.345554540626486,0.0442970497346101,0.664041832301813,0.327308082523725,0.356212579316309,0.096461723712774,0.339466866018504,0.291910126435033,0.121750147364677,0.535722778275776,0.4446830086734,0.716237750381814,0.339812521157398,0.421507734094406,0.41932045952738,0.372538877360958,0.138840683407777,0.228886651565218
159,,0.252742538713504,0.110446535923501,0.312431555854002,0.449382403554427,0.225535422858651,0.554679168687621,0.676333590899593,0.62465580773458,-0.0184617264692992,0.0892825979464407,0.157039305200632,0.151223376636434,0.148419959927631,0.309770045767481,0.215281084079089,0.0984989177995625,0.321942268701778,0.355688493598686,0.0529557050982758,0.67977122617321,0.344568487331232,0.369095917030966,0.104095557875759,0.383973108749857,0.295430443501073,0.126132905373308,0.544341047625191,0.457330019446888,0.719156320040787,0.337282696114324,0.500350757273415,0.441027637701313,0.390079696968091,0.146437020854608,0.229154438089068
