Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
513,,-0.175663693443428,-0.0221080320200728,0.21505492808527,0.459260417393019,0.132404066682993,0.0912542797892829,-0.0070241140536707,-0.0618484941052785,0.0826492177912931,-0.0266386831690213,-0.13359033250269,0.0271192532863491,0.262472581014754,0.193426181956215,0.41823539426163,0.175160143149185,0.260393182664531,0.206903585758107,-0.150611145535615,-0.0361947345842476,-0.0168079794096412,-0.0870609691111353,-0.0400080413659041,0.239176739620738,-0.062171424907928,-0.0528346111383994,0.070199985847883,0.0217572034048757,-0.110959181003638,-0.208670948338738,-0.00136972720791463,-0.0733124322725245,-0.0554458457105783,0.397335258195641,0.134539119085259
514,,-0.172275763202931,-0.018126609110176,0.215132989539562,0.461661138880419,0.140021401537903,0.0986415487287739,-0.00509243375018225,-0.0374606557643502,0.080810783465652,-0.0258046311798558,-0.132128592623467,0.0357242025148702,0.268238072365418,0.200149521218818,0.42747925808891,0.179068076436502,0.265458482411541,0.209504952012594,-0.14647920585609,-0.0358086398115391,-0.0112914368352957,-0.0813843806251757,-0.0336379527858468,0.249535053646452,-0.056357002767339,-0.0479030489774473,0.0788752598397314,0.0236499726687812,-0.105844126370645,-0.203307396805168,-0.00179313888177586,-0.0714340035044974,-0.0554121825453234,0.40351925976576,0.139210020037349
515,,-0.166438773456254,-0.0166138067631476,0.219438205078325,0.467184884323678,0.142902071618632,0.103443349108477,-0.00150090474758071,-0.0237720912089838,0.0862141571589535,-0.0251830072638459,-0.126651270643276,0.048421091045509,0.278683684578889,0.213716877529702,0.433181286976461,0.181512556413939,0.27721213934486,0.214193334281349,-0.145345898095245,-0.0320941520336939,-0.00332905811464468,-0.0799279721367262,-0.0281384046295481,0.255727896165459,-0.0485582589571053,-0.0437347219046407,0.0858985429569419,0.0286948820549544,-0.0975322632303115,-0.200841995662746,0.00306437916097002,-0.0688120314539587,-0.0532522579268296,0.415802964953899,0.141742450539864
516,,-0.169426515910366,-0.0162030617963307,0.209941104926706,0.465594741345158,0.144575433960553,0.103762322403683,-0.00557893513268662,-0.0271905694547118,0.081295921237309,-0.0293302274107023,-0.12982662189011,0.0521341805343883,0.271452196255065,0.206543136077367,0.432040899076171,0.17707613405551,0.271578836952842,0.214170982116315,-0.148414180439461,-0.0334311633742638,-0.00619679661145163,-0.077364262016468,-0.0297542269321662,0.255008277110507,-0.0514309906792392,-0.0467053815965941,0.0880643020101994,0.026263342240198,-0.100114990372097,-0.202695337874325,0.002702769592322,-0.069633856983464,-0.0558496323798192,0.417478544968743,0.143460954520329
517,,-0.161073411746819,-0.0106416423203173,0.216609773951682,0.46717334903514,0.153413760822686,0.108860641279833,-0.00145806814786339,-0.0223941034199075,0.0880142838397296,-0.0228402146002362,-0.126511514693093,0.0600264612074871,0.279603760111714,0.216032064020344,0.443461046349787,0.182080686129449,0.281871763493555,0.222362643629252,-0.145509345537354,-0.0267838502662157,0.00152330274909201,-0.0681678951675762,-0.0216248956619105,0.264924408680356,-0.0470478915018571,-0.0409519723705859,0.0964090467080616,0.0364475059737989,-0.0976668233197659,-0.197102501989875,0.00830729314962805,-0.0666205427299209,-0.0516172388469672,0.425048906102435,0.146708635771544
518,,-0.157110033090247,-0.0100531966165383,0.221090793992275,0.473765593750139,0.158330163199309,0.107786193553269,-0.000620946415075007,-0.0235384800259683,0.0879727607919668,-0.0178060466910258,-0.123209309494173,0.0742833116854657,0.289058100471369,0.221778730558544,0.459900670229513,0.188020202442155,0.2917385637844,0.231389036414569,-0.144610342973704,-0.0203151901735632,0.00812605034279041,-0.0628626129348274,-0.0159319658924344,0.272849370832427,-0.0406411438699667,-0.0365604719996113,0.110045865883822,0.044725463005235,-0.0925855294750723,-0.195212879405064,0.0114377503002958,-0.0635368158732622,-0.0467522690408135,0.433318332685741,0.154438188481323
519,,-0.158418904153057,-0.00649436939965397,0.219313200364467,0.472244248061338,0.160990174451856,0.111893982316169,0.00264138053710109,-0.00883903096912126,0.0928049015291317,-0.0234619511802996,-0.124001793537833,0.0871597223017487,0.287853571572155,0.224816926029671,0.461796102540663,0.186612959566031,0.293821547855991,0.232395259507759,-0.142368914844393,-0.0150283486405011,0.0129628075932202,-0.0631716968409208,-0.0159892952677313,0.275194220839557,-0.0414012532187566,-0.0334019821115287,0.11890470655795,0.0439576194937371,-0.0951514567333317,-0.193383692409214,0.0123511188701267,-0.0588720499487954,-0.0407974007239636,0.438791117750088,0.157068848932912
520,,-0.156519388960571,-0.00180587321208235,0.225841239086353,0.479653011613445,0.167457372862439,0.11393664929824,0.000766931599793635,-0.00167759394629882,0.0998327743794279,-0.0176088282651127,-0.122595193219817,0.0971726787044089,0.291801731190822,0.226009376404322,0.469064175950322,0.189450516173317,0.293510456521102,0.239931007068594,-0.142552720360671,-0.00549964510104842,0.0258165562108754,-0.0568347296709307,-0.0112457580503814,0.281774412248011,-0.0405127649818044,-0.0345408775919328,0.120415744444409,0.050861563101448,-0.0912395528642833,-0.189828643779284,0.0163475134216757,-0.0586216019839869,-0.0388191544095556,0.442877669824363,0.158533678899656
521,,-0.156318173236173,0.00449017097611154,0.225845228598497,0.484938798559636,0.174404310144549,0.115503663187346,0.00531713814087487,0.0290277360445371,0.112228873243077,-0.00544026549058922,-0.119140424247786,0.112284316600988,0.297468974937692,0.231629114912965,0.477400502675264,0.194418915979565,0.304364781850592,0.244462798959894,-0.139280107897793,-0.00294336763428063,0.0285279561790059,-0.0532281815512117,-0.00335647334140266,0.290870165020147,-0.0373439486984827,-0.0264742543413083,0.124404604744001,0.0563511102472961,-0.0853757494287817,-0.186763261313884,0.0190022430270588,-0.051749677079691,-0.0354883855013176,0.451243545415927,0.163927558221251
522,,-0.147409150717992,0.0147715482122867,0.232580323000677,0.492089641348884,0.184635274476852,0.12237619904757,0.00844351452089616,0.0284269475760854,0.117986551072895,-0.00650927836364022,-0.112918459209578,0.125093347888072,0.306383783270433,0.239316722569809,0.490418873468018,0.200229520916689,0.313474197941956,0.252155074287076,-0.136184181870042,0.00183978192579797,0.034950899344946,-0.0500530274744588,0.00399894367879102,0.298292063930986,-0.0318749455152023,-0.0237149336056639,0.132149916811513,0.0627633143380645,-0.0806645360853997,-0.18401337069172,0.0249397050732745,-0.047977218319809,-0.0278041041908371,0.46367179754295,0.169223207593772
523,,-0.145369049678531,0.0157195461519567,0.231537265050523,0.491829026716246,0.190519246736024,0.124245417103321,0.00759213710151355,0.0233729690557273,0.127219802245016,-0.00280184235020366,-0.109296340962968,0.132008728654198,0.316839933867082,0.245761012482583,0.496410066398321,0.202773102505121,0.321697774178779,0.257767659099455,-0.135315237649032,0.000432167860833837,0.0388578505838209,-0.0471869573037991,0.00972768007049327,0.306299235573096,-0.0262085265629758,-0.0161884521067863,0.14075176413045,0.0632751392890373,-0.0773499136983811,-0.178939443998715,0.0271139640164781,-0.0431246854536995,-0.0276359596783806,0.464913483594138,0.174647402966216
524,,-0.142541423132835,0.0234493477418954,0.242202494358024,0.497103347447484,0.19544663600123,0.128672179161427,0.00937361114625277,0.0297142140124922,0.127283666799118,-0.00459866500982909,-0.109943559809083,0.150604286027233,0.319914071517202,0.251907213841094,0.505645885476344,0.208474854232729,0.329414131651595,0.261531838824586,-0.132632717912706,0.00867559098670974,0.048140669960793,-0.0424353792508889,0.0151448212893584,0.309738795648377,-0.0213517077245858,-0.00823921273352156,0.144722267761814,0.067134654450635,-0.0708299486778855,-0.17579997919846,0.0306536034903223,-0.0407765632037108,-0.0203486981413265,0.472061848673329,0.178190517105115
525,,-0.139614259563818,0.0268699365384888,0.244448855662799,0.494215449971747,0.199196717654536,0.131274560790794,0.0116414474936271,0.0284078561331909,0.124679245890117,-0.00684287662649577,-0.109158468516157,0.159799791322805,0.325988993032179,0.252471755099829,0.508970690958329,0.206667875098498,0.330489424069816,0.260920566591445,-0.132685590620673,0.00977725991263264,0.0482578784979593,-0.0416348668760088,0.0216224590018781,0.314849349413831,-0.0204730707299652,-0.00638401972356192,0.148154418391039,0.06376687880598,-0.0701906406501666,-0.174412100386043,0.0304300398611543,-0.0378650020648668,-0.0156116997572869,0.480198752800407,0.180408492884121
526,,-0.138950084497856,0.0272175177362434,0.246386628203204,0.497303868061994,0.200066195016864,0.132645670954821,0.0126860068513455,0.0365847655236157,0.127931570482966,-0.00272601944209781,-0.10385391088274,0.162124880012353,0.333596875892158,0.261021896412074,0.52604486678226,0.211117458150866,0.338124618019286,0.268456251541172,-0.130426094180136,0.0154830553479956,0.0547199516554096,-0.0421796592788588,0.0240873636080757,0.320087875407317,-0.0127928545655622,-0.00114716352735157,0.158713873257433,0.0702667798622321,-0.0649410796014684,-0.170015756024028,0.0315479995925732,-0.0395713341470431,-0.0100469986611398,0.483344990330924,0.183788732553753
527,,-0.136477262567051,0.0356741237621926,0.243667509709317,0.502532393007004,0.21023979068543,0.135891684844798,0.0126573563982878,0.017618082988482,0.133095562974346,0.000367341146923489,-0.10276915420337,0.17137284349471,0.340138141607574,0.262924759121851,0.53469431302552,0.21450681252817,0.339341786832648,0.273331027074094,-0.128723051766909,0.0213302782532926,0.0573375485063344,-0.0372612655680673,0.0325714001902023,0.326658995987347,-0.0103149543813204,0.00467677197919544,0.165461915617106,0.0764296841116053,-0.0647307321780254,-0.163924647490705,0.0386558080344208,-0.0376067534881446,-0.00590882772823786,0.496002340495934,0.189057781077736
528,,-0.131717689708566,0.0398174865447711,0.246570145761846,0.505408755194204,0.212815262106668,0.141756705551685,0.0138163784883677,0.0488097267882436,0.136804142150756,0.00590196278244383,-0.100638205576167,0.174380624632945,0.34164803468074,0.266115172070849,0.542243595114778,0.220003622124241,0.341864317894187,0.272868894496729,-0.128743493105186,0.021551485321651,0.0668861131424956,-0.0363652317512142,0.0339542855496749,0.328131738958997,-0.00691909041759491,0.00817581904280576,0.169775077055393,0.0834549890038085,-0.0629303536058002,-0.161166102834559,0.0401306342175928,-0.0389530148469358,-0.00479862853009788,0.500486713085895,0.18822126612564
529,,-0.127771546458697,0.0482819730028606,0.256258742496397,0.507709319984725,0.217614558724745,0.145237775123554,0.0163203724536644,0.0486572172386095,0.139737254849055,0.0137262559802783,-0.0984777330336117,0.188208910459954,0.346288408413297,0.274747816602306,0.551993384284246,0.226147842724617,0.348376927293723,0.279070399377215,-0.124631994763937,0.0303362700082636,0.0773957514959473,-0.0319738068892956,0.041173521066204,0.333175201281785,-0.00332581068492318,0.0133305545019259,0.175562672309565,0.0903790180455496,-0.0589510891814008,-0.158835172066315,0.044384006594943,-0.0336542593665701,-0.00046524550148118,0.516410798754993,0.192634777861701
530,,-0.130410960323512,0.0475038555239829,0.257778480655938,0.505895862108957,0.221931484881216,0.148209437433809,0.0169571496348524,0.0457582778322704,0.135316851996715,0.0133244396329383,-0.0970913803768421,0.194670768789816,0.350690465323139,0.279003944211593,0.559253412944649,0.23196185675716,0.35450395670046,0.284071774567559,-0.124414425652256,0.0294183605840916,0.0794585733667761,-0.0328098062803278,0.04403973129948,0.334580852810769,0.000761125746808263,0.0178745419669911,0.183980843680339,0.0988119299571269,-0.0555691062390309,-0.155214695135513,0.0484565033951796,-0.031087029663356,0.00163411968231739,0.522751624893656,0.193251798661328
531,,-0.128983124160596,0.050707160955002,0.258981784010559,0.511376436562182,0.224700509752814,0.15045354987014,0.0132225769867662,0.0348159211400866,0.133382731715882,0.0193519101711474,-0.0966373148014997,0.194150000846256,0.349646916450412,0.279143468886507,0.561911666257606,0.230032705156895,0.35712121404384,0.288417235805799,-0.124050311712195,0.0414325908518207,0.0830685116407264,-0.032240626559611,0.0461033949114918,0.33864237752689,0.00147190069947741,0.0176983861891824,0.183240567327692,0.101721771850566,-0.0549802515356388,-0.152635460161484,0.0524480840370442,-0.0295060596275116,0.00303366791921333,0.527633691425802,0.191885347251749
532,,-0.121657719365908,0.0544475990469332,0.264146406957095,0.51584853668821,0.230609087379232,0.155081829353015,0.0200907581680729,0.0606007647151448,0.136612714802392,0.0292080995765465,-0.0922190396796549,0.209206771761759,0.359799777357985,0.287141665585374,0.575139021758848,0.235043916859092,0.366967776710754,0.293694538142661,-0.121807676253332,0.0637759848969968,0.0919294286671973,-0.0275223476015561,0.0481383615194089,0.342819861752321,0.0105341836154294,0.0282660536605522,0.194307890015061,0.108827772095686,-0.045431745211807,-0.146777154652197,0.0544081239992907,-0.0272754297799771,0.00662680393985807,0.533793517457106,0.194182976968279
533,,-0.117529839460753,0.0619049542463162,0.268674237273515,0.518117672997986,0.23359870528926,0.15723086874716,0.0203054279462019,0.0667942359840792,0.139711697939818,0.0324910174358325,-0.0891614073935555,0.220500671439699,0.369007336996625,0.298076803804518,0.587691601569599,0.243028176891127,0.373013784612559,0.298360568246382,-0.120352178030318,0.05904464027096,0.0936874962455695,-0.0245739368806372,0.0529428475540136,0.346198377603886,0.012705913442763,0.0364970783088955,0.202408097668314,0.119449784146473,-0.0422180294734418,-0.142720362249874,0.0577336860777569,-0.0215853320966074,0.0110475570157013,0.545510679651859,0.198573900274296
534,,-0.115608754513726,0.0662023163134657,0.273389574660723,0.519378196833397,0.235596411108502,0.159016241160105,0.022494545087602,0.0664414882775746,0.144313992807792,0.0444397726416865,-0.0862728666226541,0.234603024528281,0.37131184075723,0.302250428194593,0.591731138330053,0.238988160976677,0.376557428067549,0.298159273538859,-0.117452172446419,0.0597036730390202,0.0930390391065106,-0.0237424200600663,0.0537777106213302,0.349012785990503,0.0112154048411038,0.0323875231365381,0.204347457813426,0.113630241806313,-0.044674569630661,-0.139003312005792,0.0574530634602704,-0.0196208895016367,0.0192163138037436,0.539832972088341,0.203903432291883
535,,-0.111504688025524,0.0777793328430361,0.275960283302837,0.525964639367336,0.240864525499276,0.16279382922842,0.0231742979483768,0.094004721957609,0.146672601709077,0.0456149150532752,-0.0835755485315686,0.238971506797214,0.377428749846125,0.305948264789024,0.602484822820744,0.247210344156388,0.377774738899324,0.298338216081347,-0.113990800252894,0.0647505837204201,0.097860132264512,-0.0206183886321458,0.0610005655798173,0.352052984457614,0.0212746178441182,0.0423562769557122,0.213677125174427,0.12388173417793,-0.039820369419187,-0.131000185008506,0.0629813431833098,-0.0122167971881045,0.0336292022904829,0.550103525732735,0.20586030365255
536,,-0.11057438400223,0.0916866713592133,0.278882467964874,0.52485310725273,0.239927021533387,0.162234186551633,0.0204771220447443,0.0750666025889765,0.142861794895719,0.0509372212796935,-0.0815659446090899,0.246567171217737,0.38302263980773,0.313673950854736,0.605938165518642,0.252508871249181,0.385335515200092,0.299724551202336,-0.113171148383248,0.070028026358306,0.100118301697285,-0.0196267266454516,0.0646728772434233,0.357270100027253,0.0223210386962271,0.0482389044009391,0.220223353449474,0.130644301790478,-0.0385752457833023,-0.129431332276668,0.0624722722341815,-0.0102678867849976,0.0334745059127465,0.564255582378731,0.209176196018175
537,,-0.111063349430829,0.103571746613896,0.282050739034351,0.527442952213271,0.24444283011013,0.162922584468746,0.0248698206339429,0.0876633290051625,0.147926830591029,0.0529084478943679,-0.0803873894618076,0.249452973689506,0.388238226707093,0.317568429737384,0.614194134137112,0.256793390658277,0.394526165824009,0.309809447354803,-0.112810614799789,0.076195255741884,0.102689087708288,-0.0182881457234136,0.0699968824647657,0.361118337696654,0.0255787507139219,0.0510805057972123,0.226586015042241,0.131991369614325,-0.0321478679803213,-0.127845123927229,0.0652935064804144,-0.0106122182206273,0.0341675559638344,0.562772900380402,0.211538321646805
